lon_centroid,lat_centroid
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.478056,6.309445
-77.478056,6.314723
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477778,6.316389
-77.477778,6.325
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.477223,6.329445
-77.477223,6.328056
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.476945,6.315
-77.476945,6.301945
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.461112,6.289445
-77.433334,6.35
-77.433334,6.35
-77.433334,6.35
-77.433334,6.35
-77.433334,6.35
-77.433334,6.35
-77.433334,6.35
-77.433334,6.35
-77.433334,6.35
-77.433334,6.35
-77.416476,-11.90914983
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.414167,6.373334
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.411667,6.368611
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.358334,8.66
-77.265,-11.775
-77.265,-11.775
-77.265,-11.775
-77.265,-11.775
-77.265,-11.775
-77.265,-11.775
-77.265,-11.775
-77.265,-11.775
-77.265,-11.775
-77.265,-11.775
-77.265,-11.775
-77.265,-11.775
-77.265,-11.775
-77.265,-11.775
-77.265,-11.775
-77.265,-11.775
-77.265,-11.775
-77.265,-11.775
-77.265,-11.775
-77.265,-11.775
-77.265,-11.775
-77.265,-11.775
-77.265,-11.775
-77.265,-11.775
-77.193334,-11.773333
-77.193334,-11.773333
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
-77.18,3.808334
